"Plot Title: 10372220"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10372220, SEN S/N: 10372220)","Started (LGR S/N: 10372220)","Coupler Attached (LGR S/N: 10372220)","Host Connected (LGR S/N: 10372220)","Coupler Detached (LGR S/N: 10372220)","Stopped (LGR S/N: 10372220)","End Of File (LGR S/N: 10372220)"
512,07/18/13 04:41:48 AM,56.577,,,,,,
513,07/18/13 04:56:48 AM,55.884,,,,,,
514,07/18/13 05:11:48 AM,55.711,,,,,,
515,07/18/13 05:26:48 AM,53.798,,,,,,
516,07/18/13 05:41:48 AM,52.225,,,,,,
517,07/18/13 05:56:48 AM,51.874,,,,,,
518,07/18/13 06:11:48 AM,51.699,,,,,,
519,07/18/13 06:26:48 AM,51.523,,,,,,
520,07/18/13 06:41:48 AM,51.346,,,,,,
521,07/18/13 06:56:48 AM,51.172,,,,,,
522,07/18/13 07:11:48 AM,51.172,,,,,,
523,07/18/13 07:26:48 AM,51.523,,,,,,
524,07/18/13 07:41:48 AM,51.346,,,,,,
525,07/18/13 07:56:48 AM,52.050,,,,,,
526,07/18/13 08:11:48 AM,52.925,,,,,,
527,07/18/13 08:26:48 AM,52.576,,,,,,
528,07/18/13 08:41:48 AM,52.401,,,,,,
529,07/18/13 08:56:48 AM,52.225,,,,,,
530,07/18/13 09:11:48 AM,52.401,,,,,,
531,07/18/13 09:26:48 AM,52.050,,,,,,
532,07/18/13 09:41:48 AM,52.050,,,,,,
533,07/18/13 09:56:48 AM,52.225,,,,,,
534,07/18/13 10:11:48 AM,52.225,,,,,,
535,07/18/13 10:26:48 AM,52.225,,,,,,
536,07/18/13 10:41:48 AM,52.401,,,,,,
537,07/18/13 10:56:48 AM,52.576,,,,,,
538,07/18/13 11:11:48 AM,52.401,,,,,,
539,07/18/13 11:26:48 AM,52.225,,,,,,
540,07/18/13 11:41:48 AM,53.274,,,,,,
541,07/18/13 11:56:48 AM,56.230,,,,,,
542,07/18/13 12:11:48 PM,57.614,,,,,,
543,07/18/13 12:26:48 PM,60.195,,,,,,
544,07/18/13 12:41:48 PM,61.227,,,,,,
545,07/18/13 12:56:48 PM,61.569,,,,,,
546,07/18/13 01:11:48 PM,61.569,,,,,,
547,07/18/13 01:26:48 PM,61.227,,,,,,
548,07/18/13 01:41:48 PM,62.425,,,,,,
549,07/18/13 01:56:48 PM,62.598,,,,,,
550,07/18/13 02:11:48 PM,62.425,,,,,,
551,07/18/13 02:26:48 PM,63.626,,,,,,
552,07/18/13 02:41:48 PM,64.139,,,,,,
553,07/18/13 02:56:48 PM,64.310,,,,,,
554,07/18/13 03:11:48 PM,64.652,,,,,,
555,07/18/13 03:26:48 PM,64.481,,,,,,
556,07/18/13 03:41:48 PM,63.797,,,,,,
557,07/18/13 03:56:48 PM,63.282,,,,,,
558,07/18/13 04:11:48 PM,63.111,,,,,,
559,07/18/13 04:26:48 PM,63.111,,,,,,
560,07/18/13 04:41:48 PM,63.111,,,,,,
561,07/18/13 04:56:48 PM,62.940,,,,,,
562,07/18/13 05:11:48 PM,61.398,,,,,,
563,07/18/13 05:26:48 PM,59.508,,,,,,
564,07/18/13 05:41:48 PM,58.303,,,,,,
565,07/18/13 05:56:48 PM,57.785,,,,,,
566,07/18/13 06:11:48 PM,56.750,,,,,,
567,07/18/13 06:26:48 PM,57.614,,,,,,
568,07/18/13 06:41:48 PM,56.577,,,,,,
569,07/18/13 06:56:48 PM,57.441,,,,,,
570,07/18/13 07:11:48 PM,56.230,,,,,,
571,07/18/13 07:26:48 PM,55.711,,,,,,
572,07/18/13 07:41:48 PM,55.364,,,,,,
573,07/18/13 07:56:48 PM,55.537,,,,,,
574,07/18/13 08:11:48 PM,55.364,,,,,,
575,07/18/13 08:26:48 PM,55.189,,,,,,
576,07/18/13 08:41:48 PM,54.842,,,,,,
577,07/18/13 08:56:48 PM,53.798,,,,,,
578,07/18/13 09:11:48 PM,52.925,,,,,,
579,07/18/13 09:26:48 PM,52.401,,,,,,
580,07/18/13 09:41:48 PM,52.050,,,,,,
581,07/18/13 09:56:48 PM,51.699,,,,,,
582,07/18/13 10:11:48 PM,51.699,,,,,,
583,07/18/13 10:26:48 PM,53.100,,,,,,
584,07/18/13 10:41:48 PM,55.364,,,,,,
585,07/18/13 10:56:48 PM,55.017,,,,,,
586,07/18/13 11:11:48 PM,55.711,,,,,,
587,07/18/13 11:26:48 PM,56.404,,,,,,
588,07/18/13 11:41:48 PM,56.750,,,,,,
589,07/18/13 11:56:48 PM,57.096,,,,,,
590,07/19/13 12:11:48 AM,58.131,,,,,,
591,07/19/13 12:26:48 AM,58.303,,,,,,
592,07/19/13 12:41:48 AM,58.820,,,,,,
593,07/19/13 12:56:48 AM,58.647,,,,,,
594,07/19/13 01:11:48 AM,58.993,,,,,,
595,07/19/13 01:26:48 AM,57.958,,,,,,
596,07/19/13 01:41:48 AM,57.958,,,,,,
597,07/19/13 01:56:48 AM,58.131,,,,,,
598,07/19/13 02:11:48 AM,58.131,,,,,,
599,07/19/13 02:26:48 AM,58.131,,,,,,
600,07/19/13 02:41:48 AM,57.958,,,,,,
601,07/19/13 02:56:48 AM,57.614,,,,,,
602,07/19/13 03:11:48 AM,56.577,,,,,,
603,07/19/13 03:26:48 AM,56.404,,,,,,
604,07/19/13 03:41:48 AM,56.577,,,,,,
605,07/19/13 03:56:48 AM,56.577,,,,,,
606,07/19/13 04:11:48 AM,56.750,,,,,,
607,07/19/13 04:26:48 AM,57.614,,,,,,
608,07/19/13 04:41:48 AM,57.441,,,,,,
609,07/19/13 04:56:48 AM,58.303,,,,,,
610,07/19/13 05:11:48 AM,59.337,,,,,,
611,07/19/13 05:26:48 AM,58.647,,,,,,
612,07/19/13 05:41:48 AM,57.268,,,,,,
613,07/19/13 05:56:48 AM,57.785,,,,,,
614,07/19/13 06:11:48 AM,57.441,,,,,,
615,07/19/13 06:26:48 AM,56.230,,,,,,
616,07/19/13 06:41:48 AM,55.364,,,,,,
617,07/19/13 06:56:48 AM,55.364,,,,,,
618,07/19/13 07:11:48 AM,55.537,,,,,,
619,07/19/13 07:26:48 AM,55.364,,,,,,
620,07/19/13 07:41:48 AM,54.322,,,,,,
621,07/19/13 07:56:48 AM,53.973,,,,,,
622,07/19/13 08:11:48 AM,55.364,,,,,,
623,07/19/13 08:26:48 AM,56.404,,,,,,
624,07/19/13 08:41:48 AM,53.973,,,,,,
625,07/19/13 08:56:48 AM,54.322,,,,,,
626,07/19/13 09:11:48 AM,55.537,,,,,,
627,07/19/13 09:26:48 AM,56.923,,,,,,
628,07/19/13 09:41:48 AM,58.131,,,,,,
629,07/19/13 09:56:48 AM,55.537,,,,,,
630,07/19/13 10:11:48 AM,52.750,,,,,,
631,07/19/13 10:26:48 AM,55.537,,,,,,
632,07/19/13 10:41:48 AM,55.189,,,,,,
633,07/19/13 10:56:48 AM,56.577,,,,,,
634,07/19/13 11:11:48 AM,56.923,,,,,,
635,07/19/13 11:26:48 AM,56.923,,,,,,
636,07/19/13 11:41:48 AM,55.364,,,,,,
637,07/19/13 11:56:48 AM,57.614,,,,,,
638,07/19/13 12:11:48 PM,59.508,,,,,,
639,07/19/13 12:26:48 PM,60.195,,,,,,
640,07/19/13 12:41:48 PM,60.539,,,,,,
641,07/19/13 12:56:48 PM,61.741,,,,,,
642,07/19/13 01:11:48 PM,62.425,,,,,,
643,07/19/13 01:26:48 PM,62.425,,,,,,
644,07/19/13 01:41:48 PM,62.769,,,,,,
645,07/19/13 01:56:48 PM,63.455,,,,,,
646,07/19/13 02:11:48 PM,64.481,,,,,,
647,07/19/13 02:26:48 PM,64.481,,,,,,
648,07/19/13 02:41:48 PM,63.455,,,,,,
649,07/19/13 02:56:48 PM,63.968,,,,,,
650,07/19/13 03:11:48 PM,64.139,,,,,,
651,07/19/13 03:26:48 PM,64.481,,,,,,
652,07/19/13 03:41:48 PM,64.652,,,,,,
653,07/19/13 03:56:48 PM,66.708,,,,,,
654,07/19/13 04:11:48 PM,66.879,,,,,,
655,07/19/13 04:26:48 PM,62.940,,,,,,
656,07/19/13 04:41:48 PM,62.598,,,,,,
657,07/19/13 04:56:48 PM,63.968,,,,,,
658,07/19/13 05:11:48 PM,60.368,,,,,,
659,07/19/13 05:26:48 PM,57.958,,,,,,
660,07/19/13 05:41:48 PM,57.441,,,,,,
661,07/19/13 05:56:48 PM,57.096,,,,,,
662,07/19/13 06:11:48 PM,56.577,,,,,,
663,07/19/13 06:26:48 PM,56.404,,,,,,
664,07/19/13 06:41:48 PM,55.884,,,,,,
665,07/19/13 06:56:48 PM,55.189,,,,,,
666,07/19/13 07:11:48 PM,53.973,,,,,,
667,07/19/13 07:26:48 PM,53.274,,,,,,
668,07/19/13 07:41:48 PM,52.925,,,,,,
669,07/19/13 07:56:48 PM,52.401,,,,,,
670,07/19/13 08:11:48 PM,52.576,,,,,,
671,07/19/13 08:26:48 PM,52.225,,,,,,
672,07/19/13 08:41:48 PM,51.699,,,,,,
673,07/19/13 08:56:48 PM,51.523,,,,,,
674,07/19/13 09:11:48 PM,52.401,,,,,,
675,07/19/13 09:26:48 PM,52.576,,,,,,
676,07/19/13 09:41:48 PM,52.050,,,,,,
677,07/19/13 09:56:48 PM,52.925,,,,,,
678,07/19/13 10:11:48 PM,52.750,,,,,,
679,07/19/13 10:26:48 PM,52.401,,,,,,
680,07/19/13 10:41:48 PM,52.576,,,,,,
681,07/19/13 10:56:48 PM,52.576,,,,,,
682,07/19/13 11:11:48 PM,53.274,,,,,,
683,07/19/13 11:26:48 PM,53.623,,,,,,
684,07/19/13 11:41:48 PM,53.798,,,,,,
685,07/19/13 11:56:48 PM,54.147,,,,,,
686,07/20/13 12:11:48 AM,54.147,,,,,,
687,07/20/13 12:26:48 AM,53.973,,,,,,
688,07/20/13 12:41:48 AM,55.364,,,,,,
689,07/20/13 12:56:48 AM,58.303,,,,,,
690,07/20/13 01:11:48 AM,59.851,,,,,,
691,07/20/13 01:26:48 AM,60.539,,,,,,
692,07/20/13 01:41:48 AM,60.539,,,,,,
693,07/20/13 01:56:48 AM,60.368,,,,,,
694,07/20/13 02:11:48 AM,60.195,,,,,,
695,07/20/13 02:26:48 AM,60.195,,,,,,
696,07/20/13 02:41:48 AM,60.024,,,,,,
697,07/20/13 02:56:48 AM,60.195,,,,,,
698,07/20/13 03:11:48 AM,60.195,,,,,,
699,07/20/13 03:26:48 AM,60.712,,,,,,
700,07/20/13 03:41:48 AM,61.912,,,,,,
701,07/20/13 03:56:48 AM,61.569,,,,,,
702,07/20/13 04:11:48 AM,61.054,,,,,,
703,07/20/13 04:26:48 AM,60.712,,,,,,
704,07/20/13 04:41:48 AM,60.539,,,,,,
705,07/20/13 04:56:48 AM,60.024,,,,,,
706,07/20/13 05:11:48 AM,59.851,,,,,,
707,07/20/13 05:26:48 AM,60.195,,,,,,
708,07/20/13 05:41:48 AM,60.195,,,,,,
709,07/20/13 05:56:48 AM,60.368,,,,,,
710,07/20/13 06:11:48 AM,60.883,,,,,,
711,07/20/13 06:26:48 AM,62.940,,,,,,
712,07/20/13 06:41:48 AM,62.254,,,,,,
713,07/20/13 06:56:48 AM,59.337,,,,,,
714,07/20/13 07:11:48 AM,57.096,,,,,,
715,07/20/13 07:26:48 AM,56.230,,,,,,
716,07/20/13 07:41:48 AM,54.147,,,,,,
717,07/20/13 07:56:48 AM,53.623,,,,,,
718,07/20/13 08:11:48 AM,53.449,,,,,,
719,07/20/13 08:26:48 AM,53.274,,,,,,
720,07/20/13 08:41:48 AM,53.274,,,,,,
721,07/20/13 08:56:48 AM,53.100,,,,,,
722,07/20/13 09:11:48 AM,52.925,,,,,,
723,07/20/13 09:26:48 AM,52.750,,,,,,
724,07/20/13 09:41:48 AM,52.750,,,,,,
725,07/20/13 09:56:48 AM,52.576,,,,,,
726,07/20/13 10:11:48 AM,52.050,,,,,,
727,07/20/13 10:26:48 AM,51.874,,,,,,
728,07/20/13 10:41:48 AM,51.699,,,,,,
729,07/20/13 10:56:48 AM,51.523,,,,,,
730,07/20/13 11:11:48 AM,51.699,,,,,,
731,07/20/13 11:26:48 AM,51.699,,,,,,
732,07/20/13 11:41:48 AM,51.523,,,,,,
733,07/20/13 11:56:48 AM,51.523,,,,,,
734,07/20/13 12:11:48 PM,51.523,,,,,,
735,07/20/13 12:26:48 PM,51.523,,,,,,
736,07/20/13 12:41:48 PM,51.523,,,,,,
737,07/20/13 12:56:48 PM,53.274,,,,,,
738,07/20/13 01:11:48 PM,54.669,,,,,,
739,07/20/13 01:26:48 PM,55.189,,,,,,
740,07/20/13 01:41:48 PM,56.404,,,,,,
741,07/20/13 01:56:48 PM,56.404,,,,,,
742,07/20/13 02:11:48 PM,56.404,,,,,,
743,07/20/13 02:26:48 PM,56.230,,,,,,
744,07/20/13 02:41:48 PM,56.923,,,,,,
745,07/20/13 02:56:48 PM,57.441,,,,,,
746,07/20/13 03:11:48 PM,57.614,,,,,,
747,07/20/13 03:26:48 PM,57.441,,,,,,
748,07/20/13 03:41:48 PM,58.647,,,,,,
749,07/20/13 03:56:48 PM,58.476,,,,,,
750,07/20/13 04:11:48 PM,59.337,,,,,,
751,07/20/13 04:26:48 PM,60.539,,,,,,
752,07/20/13 04:41:48 PM,60.368,,,,,,
753,07/20/13 04:56:48 PM,60.024,,,,,,
754,07/20/13 05:11:48 PM,60.368,,,,,,
755,07/20/13 05:26:48 PM,60.195,,,,,,
756,07/20/13 05:41:48 PM,60.712,,,,,,
757,07/20/13 05:56:48 PM,61.227,,,,,,
758,07/20/13 06:11:48 PM,61.054,,,,,,
759,07/20/13 06:26:48 PM,60.539,,,,,,
760,07/20/13 06:41:48 PM,61.398,,,,,,
761,07/20/13 06:56:48 PM,62.083,,,,,,
762,07/20/13 07:11:48 PM,62.940,,,,,,
763,07/20/13 07:26:48 PM,62.083,,,,,,
764,07/20/13 07:41:48 PM,63.455,,,,,,
765,07/20/13 07:56:48 PM,62.940,,,,,,
766,07/20/13 08:11:48 PM,59.508,,,,,,
767,07/20/13 08:26:48 PM,57.958,,,,,,
768,07/20/13 08:41:48 PM,57.441,,,,,,
769,07/20/13 08:56:48 PM,57.441,,,,,,
770,07/20/13 09:11:48 PM,57.268,,,,,,
771,07/20/13 09:26:48 PM,57.268,,,,,,
772,07/20/13 09:41:48 PM,57.096,,,,,,
773,07/20/13 09:56:48 PM,56.057,,,,,,
774,07/20/13 10:11:48 PM,55.189,,,,,,
775,07/20/13 10:26:48 PM,55.364,,,,,,
776,07/20/13 10:41:48 PM,54.669,,,,,,
777,07/20/13 10:56:48 PM,53.798,,,,,,
778,07/20/13 11:11:48 PM,52.925,,,,,,
779,07/20/13 11:26:48 PM,52.750,,,,,,
780,07/20/13 11:41:48 PM,52.750,,,,,,
781,07/20/13 11:56:48 PM,52.750,,,,,,
782,07/21/13 12:11:48 AM,52.401,,,,,,
783,07/21/13 12:26:48 AM,52.050,,,,,,
784,07/21/13 12:41:48 AM,52.401,,,,,,
785,07/21/13 12:56:48 AM,55.711,,,,,,
786,07/21/13 01:11:48 AM,57.268,,,,,,
787,07/21/13 01:26:48 AM,57.268,,,,,,
788,07/21/13 01:41:48 AM,57.268,,,,,,
789,07/21/13 01:56:48 AM,56.230,,,,,,
790,07/21/13 02:11:48 AM,58.647,,,,,,
791,07/21/13 02:26:48 AM,58.303,,,,,,
792,07/21/13 02:41:48 AM,57.096,,,,,,
793,07/21/13 02:56:48 AM,56.577,,,,,,
794,07/21/13 03:11:48 AM,56.230,,,,,,
795,07/21/13 03:26:48 AM,57.614,,,,,,
796,07/21/13 03:41:48 AM,58.303,,,,,,
797,07/21/13 03:56:48 AM,58.131,,,,,,
798,07/21/13 04:11:48 AM,57.958,,,,,,
799,07/21/13 04:26:48 AM,58.303,,,,,,
800,07/21/13 04:41:48 AM,58.476,,,,,,
801,07/21/13 04:56:48 AM,60.368,,,,,,
802,07/21/13 05:11:48 AM,59.508,,,,,,
803,07/21/13 05:26:48 AM,59.851,,,,,,
804,07/21/13 05:41:48 AM,58.131,,,,,,
805,07/21/13 05:56:48 AM,58.820,,,,,,
806,07/21/13 06:11:48 AM,57.268,,,,,,
807,07/21/13 06:26:48 AM,57.096,,,,,,
808,07/21/13 06:41:48 AM,58.647,,,,,,
809,07/21/13 06:56:48 AM,60.368,,,,,,
810,07/21/13 07:11:48 AM,61.054,,,,,,
811,07/21/13 07:26:48 AM,58.131,,,,,,
812,07/21/13 07:41:48 AM,56.750,,,,,,
813,07/21/13 07:56:48 AM,56.057,,,,,,
814,07/21/13 08:11:48 AM,55.537,,,,,,
815,07/21/13 08:26:48 AM,55.189,,,,,,
816,07/21/13 08:41:48 AM,54.842,,,,,,
817,07/21/13 08:56:48 AM,54.842,,,,,,
818,07/21/13 09:11:48 AM,55.189,,,,,,
819,07/21/13 09:26:48 AM,56.230,,,,,,
820,07/21/13 09:41:48 AM,57.096,,,,,,
821,07/21/13 09:56:48 AM,56.750,,,,,,
822,07/21/13 10:11:48 AM,56.230,,,,,,
823,07/21/13 10:26:48 AM,55.884,,,,,,
824,07/21/13 10:41:48 AM,55.884,,,,,,
825,07/21/13 10:56:48 AM,56.404,,,,,,
826,07/21/13 11:11:48 AM,56.577,,,,,,
827,07/21/13 11:26:48 AM,56.750,,,,,,
828,07/21/13 11:41:48 AM,56.230,,,,,,
829,07/21/13 11:56:48 AM,55.711,,,,,,
830,07/21/13 12:11:48 PM,55.711,,,,,,
831,07/21/13 12:26:48 PM,56.057,,,,,,
832,07/21/13 12:41:48 PM,58.131,,,,,,
833,07/21/13 12:56:48 PM,58.820,,,,,,
834,07/21/13 01:11:48 PM,59.164,,,,,,
835,07/21/13 01:26:48 PM,59.337,,,,,,
836,07/21/13 01:41:48 PM,59.337,,,,,,
837,07/21/13 01:56:48 PM,59.680,,,,,,
838,07/21/13 02:11:48 PM,60.024,,,,,,
839,07/21/13 02:26:48 PM,60.195,,,,,,
840,07/21/13 02:41:48 PM,60.368,,,,,,
841,07/21/13 02:56:48 PM,60.368,,,,,,
842,07/21/13 03:11:48 PM,60.024,,,,,,
843,07/21/13 03:26:48 PM,59.851,,,,,,
844,07/21/13 03:41:48 PM,59.164,,,,,,
845,07/21/13 03:56:48 PM,58.820,,,,,,
846,07/21/13 04:11:48 PM,58.476,,,,,,
847,07/21/13 04:26:48 PM,58.303,,,,,,
848,07/21/13 04:41:48 PM,58.131,,,,,,
849,07/21/13 04:56:48 PM,58.820,,,,,,
850,07/21/13 05:11:48 PM,60.368,,,,,,
851,07/21/13 05:26:48 PM,62.083,,,,,,
852,07/21/13 05:41:48 PM,63.111,,,,,,
853,07/21/13 05:56:48 PM,63.455,,,,,,
854,07/21/13 06:11:48 PM,63.797,,,,,,
855,07/21/13 06:26:48 PM,63.455,,,,,,
856,07/21/13 06:41:48 PM,63.626,,,,,,
857,07/21/13 06:56:48 PM,63.626,,,,,,
858,07/21/13 07:11:48 PM,63.282,,,,,,
859,07/21/13 07:26:48 PM,62.940,,,,,,
860,07/21/13 07:41:48 PM,62.769,,,,,,
861,07/21/13 07:56:48 PM,62.940,,,,,,
862,07/21/13 08:11:48 PM,62.425,,,,,,
863,07/21/13 08:26:48 PM,61.741,,,,,,
864,07/21/13 08:41:48 PM,60.883,,,,,,
865,07/21/13 08:56:48 PM,60.368,,,,,,
866,07/21/13 09:11:48 PM,59.680,,,,,,
867,07/21/13 09:26:48 PM,59.164,,,,,,
868,07/21/13 09:41:48 PM,58.820,,,,,,
869,07/21/13 09:56:48 PM,58.131,,,,,,
870,07/21/13 10:11:48 PM,57.096,,,,,,
871,07/21/13 10:26:48 PM,57.441,,,,,,
872,07/21/13 10:41:48 PM,57.958,,,,,,
873,07/21/13 10:56:48 PM,57.958,,,,,,
874,07/21/13 11:11:48 PM,57.785,,,,,,
875,07/21/13 11:26:48 PM,57.441,,,,,,
876,07/21/13 11:41:48 PM,55.711,,,,,,
877,07/21/13 11:56:48 PM,54.842,,,,,,
878,07/22/13 12:11:48 AM,54.495,,,,,,
879,07/22/13 12:26:48 AM,56.404,,,,,,
880,07/22/13 12:41:48 AM,57.268,,,,,,
881,07/22/13 12:56:48 AM,57.268,,,,,,
882,07/22/13 01:11:48 AM,56.404,,,,,,
883,07/22/13 01:26:48 AM,56.057,,,,,,
884,07/22/13 01:41:48 AM,56.577,,,,,,
885,07/22/13 01:56:48 AM,56.230,,,,,,
886,07/22/13 02:11:48 AM,56.057,,,,,,
887,07/22/13 02:26:48 AM,56.230,,,,,,
888,07/22/13 02:41:48 AM,57.096,,,,,,
889,07/22/13 02:56:48 AM,57.614,,,,,,
890,07/22/13 03:11:48 AM,58.303,,,,,,
891,07/22/13 03:26:48 AM,59.337,,,,,,
892,07/22/13 03:41:48 AM,62.254,,,,,,
893,07/22/13 03:56:48 AM,61.054,,,,,,
894,07/22/13 04:11:48 AM,61.569,,,,,,
895,07/22/13 04:26:48 AM,61.569,,,,,,
896,07/22/13 04:41:48 AM,61.398,,,,,,
897,07/22/13 04:56:48 AM,61.227,,,,,,
898,07/22/13 05:11:48 AM,61.569,,,,,,
899,07/22/13 05:26:48 AM,61.912,,,,,,
900,07/22/13 05:41:48 AM,62.769,,,,,,
901,07/22/13 05:56:48 AM,64.139,,,,,,
902,07/22/13 06:11:48 AM,63.626,,,,,,
903,07/22/13 06:26:48 AM,63.626,,,,,,
904,07/22/13 06:41:48 AM,63.626,,,,,,
905,07/22/13 06:56:48 AM,63.455,,,,,,
906,07/22/13 07:11:48 AM,63.797,,,,,,
907,07/22/13 07:26:48 AM,62.940,,,,,,
908,07/22/13 07:41:48 AM,62.083,,,,,,
909,07/22/13 07:56:48 AM,62.083,,,,,,
910,07/22/13 08:11:48 AM,62.083,,,,,,
911,07/22/13 08:26:48 AM,61.054,,,,,,
912,07/22/13 08:41:48 AM,60.195,,,,,,
913,07/22/13 08:56:48 AM,60.539,,,,,,
914,07/22/13 09:11:48 AM,60.712,,,,,,
915,07/22/13 09:26:48 AM,60.195,,,,,,
916,07/22/13 09:41:48 AM,58.993,,,,,,
917,07/22/13 09:56:48 AM,58.993,,,,,,
918,07/22/13 10:11:48 AM,59.508,,,,,,
919,07/22/13 10:26:48 AM,60.195,,,,,,
920,07/22/13 10:41:48 AM,60.024,,,,,,
921,07/22/13 10:56:48 AM,59.337,,,,,,
922,07/22/13 11:11:48 AM,59.508,,,,,,
923,07/22/13 11:26:48 AM,59.164,,,,,,
924,07/22/13 11:41:48 AM,58.820,,,,,,
925,07/22/13 11:56:48 AM,58.647,,,,,,
926,07/22/13 12:11:48 PM,57.958,,,,,,
927,07/22/13 12:26:48 PM,55.711,,,,,,
928,07/22/13 12:41:48 PM,55.711,,,,,,
929,07/22/13 12:56:48 PM,57.268,,,,,,
930,07/22/13 01:11:48 PM,59.164,,,,,,
931,07/22/13 01:26:48 PM,59.337,,,,,,
932,07/22/13 01:41:48 PM,58.647,,,,,,
933,07/22/13 01:56:48 PM,58.303,,,,,,
934,07/22/13 02:11:48 PM,57.958,,,,,,
935,07/22/13 02:26:48 PM,57.785,,,,,,
936,07/22/13 02:41:48 PM,57.958,,,,,,
937,07/22/13 02:56:48 PM,57.958,,,,,,
938,07/22/13 03:11:48 PM,57.614,,,,,,
939,07/22/13 03:26:48 PM,57.441,,,,,,
940,07/22/13 03:41:48 PM,57.441,,,,,,
941,07/22/13 03:56:48 PM,57.614,,,,,,
942,07/22/13 04:11:48 PM,57.614,,,,,,
943,07/22/13 04:26:48 PM,57.614,,,,,,
944,07/22/13 04:41:48 PM,57.614,,,,,,
945,07/22/13 04:56:48 PM,57.614,,,,,,
946,07/22/13 05:11:48 PM,57.958,,,,,,
947,07/22/13 05:26:48 PM,58.993,,,,,,
948,07/22/13 05:41:48 PM,60.024,,,,,,
949,07/22/13 05:56:48 PM,60.539,,,,,,
950,07/22/13 06:11:48 PM,60.195,,,,,,
951,07/22/13 06:26:48 PM,61.741,,,,,,
952,07/22/13 06:41:48 PM,62.254,,,,,,
953,07/22/13 06:56:48 PM,61.569,,,,,,
954,07/22/13 07:11:48 PM,61.054,,,,,,
955,07/22/13 07:26:48 PM,61.227,,,,,,
956,07/22/13 07:41:48 PM,61.227,,,,,,
957,07/22/13 07:56:48 PM,62.425,,,,,,
958,07/22/13 08:11:48 PM,62.083,,,,,,
959,07/22/13 08:26:48 PM,61.912,,,,,,
960,07/22/13 08:41:48 PM,62.425,,,,,,
961,07/22/13 08:56:48 PM,64.481,,,,,,
962,07/22/13 09:11:48 PM,64.652,,,,,,
963,07/22/13 09:26:48 PM,62.083,,,,,,
964,07/22/13 09:41:48 PM,61.227,,,,,,
965,07/22/13 09:56:48 PM,60.195,,,,,,
966,07/22/13 10:11:48 PM,59.164,,,,,,
967,07/22/13 10:26:48 PM,60.539,,,,,,
968,07/22/13 10:41:48 PM,59.680,,,,,,
969,07/22/13 10:56:48 PM,59.508,,,,,,
970,07/22/13 11:11:48 PM,58.820,,,,,,
971,07/22/13 11:26:48 PM,58.131,,,,,,
972,07/22/13 11:41:48 PM,57.441,,,,,,
973,07/22/13 11:56:48 PM,57.268,,,,,,
974,07/23/13 12:11:48 AM,56.750,,,,,,
975,07/23/13 12:26:48 AM,56.404,,,,,,
976,07/23/13 12:41:48 AM,56.057,,,,,,
977,07/23/13 12:56:48 AM,55.537,,,,,,
978,07/23/13 01:11:48 AM,55.189,,,,,,
979,07/23/13 01:26:48 AM,55.017,,,,,,
980,07/23/13 01:41:48 AM,54.842,,,,,,
981,07/23/13 01:56:48 AM,54.669,,,,,,
982,07/23/13 02:11:48 AM,54.669,,,,,,
983,07/23/13 02:26:48 AM,54.322,,,,,,
984,07/23/13 02:41:48 AM,53.798,,,,,,
985,07/23/13 02:56:48 AM,53.449,,,,,,
986,07/23/13 03:11:48 AM,53.449,,,,,,
987,07/23/13 03:26:48 AM,53.274,,,,,,
988,07/23/13 03:41:48 AM,55.537,,,,,,
989,07/23/13 03:56:48 AM,60.883,,,,,,
990,07/23/13 04:11:48 AM,62.083,,,,,,
991,07/23/13 04:26:48 AM,61.912,,,,,,
992,07/23/13 04:41:48 AM,61.912,,,,,,
993,07/23/13 04:56:48 AM,60.883,,,,,,
994,07/23/13 05:11:48 AM,60.368,,,,,,
995,07/23/13 05:26:48 AM,60.368,,,,,,
996,07/23/13 05:41:48 AM,60.883,,,,,,
997,07/23/13 05:56:48 AM,61.054,,,,,,
998,07/23/13 06:11:48 AM,61.227,,,,,,
999,07/23/13 06:26:48 AM,63.282,,,,,,
1000,07/23/13 06:41:48 AM,63.282,,,,,,
1001,07/23/13 06:56:48 AM,62.769,,,,,,
1002,07/23/13 07:11:48 AM,62.940,,,,,,
1003,07/23/13 07:26:48 AM,62.083,,,,,,
1004,07/23/13 07:41:48 AM,61.741,,,,,,
1005,07/23/13 07:56:48 AM,63.455,,,,,,
1006,07/23/13 08:11:48 AM,63.968,,,,,,
1007,07/23/13 08:26:48 AM,61.398,,,,,,
1008,07/23/13 08:41:48 AM,60.883,,,,,,
1009,07/23/13 08:56:48 AM,60.195,,,,,,
1010,07/23/13 09:11:48 AM,59.164,,,,,,
1011,07/23/13 09:26:48 AM,58.131,,,,,,
1012,07/23/13 09:41:48 AM,57.785,,,,,,
1013,07/23/13 09:56:48 AM,56.923,,,,,,
1014,07/23/13 10:11:48 AM,56.923,,,,,,
1015,07/23/13 10:26:48 AM,56.577,,,,,,
1016,07/23/13 10:41:48 AM,56.404,,,,,,
1017,07/23/13 10:56:48 AM,55.884,,,,,,
1018,07/23/13 11:11:48 AM,55.017,,,,,,
1019,07/23/13 11:26:48 AM,54.669,,,,,,
1020,07/23/13 11:41:48 AM,55.017,,,,,,
1021,07/23/13 11:56:48 AM,55.017,,,,,,
1022,07/23/13 12:11:48 PM,55.017,,,,,,
